1.0, 3.0, 1.0, 2.0, 1.0, 25.0, 103.0, 27.0, 0.0, 27.0
1.0, 3.0, 1.0, 4.0, 1.0, 24.0, 100.0, 26.0, 3.0, 25.0
6.0, 21.0, 7.0, 7.0, 6.0, 4.0, 19.0, 9.0, 0.0, 6.0
6.0, 21.0, 7.0, 7.0, 6.0, 3.0, 18.0, 8.0, 0.0, 4.0
6.0, 21.0, 7.0, 7.0, 6.0, 3.0, 15.0, 7.0, 1.0, 3.0
6.0, 21.0, 7.0, 7.0, 6.0, 3.0, 14.0, 6.0, 3.0, 3.0
6.0, 21.0, 7.0, 7.0, 6.0, 6.0, 21.0, 7.0, 7.0, 6.0
6.0, 21.0, 7.0, 8.0, 6.0, 6.0, 21.0, 7.0, 8.0, 6.0
6.0, 18.0, 6.0, 6.0, 6.0, 3.0, 15.0, 5.0, 9.0, 4.0
10.0, 26.0, 10.0, 7.0, 10.0, 3.0, 9.0, 5.0, 0.0, 3.0
10.0, 26.0, 10.0, 7.0, 10.0, 5.0, 15.0, 7.0, 4.0, 6.0
10.0, 26.0, 10.0, 7.0, 10.0, 4.0, 13.0, 6.0, 3.0, 5.0
10.0, 26.0, 10.0, 7.0, 10.0, 2.0, 9.0, 5.0, 0.0, 3.0
10.0, 26.0, 10.0, 7.0, 10.0, 3.0, 9.0, 5.0, 1.0, 3.0
10.0, 26.0, 10.0, 7.0, 10.0, 2.0, 12.0, 5.0, 5.0, 4.0
10.0, 26.0, 10.0, 7.0, 10.0, 2.0, 11.0, 4.0, 7.0, 2.0
13.0, 39.0, 13.0, 6.0, 13.0, 3.0, 10.0, 5.0, 3.0, 5.0
13.0, 39.0, 13.0, 6.0, 13.0, 3.0, 7.0, 4.0, 4.0, 3.0
13.0, 39.0, 13.0, 6.0, 13.0, 1.0, 8.0, 3.0, 2.0, 2.0
13.0, 39.0, 13.0, 6.0, 13.0, 11.0, 39.0, 13.0, 6.0, 13.0
11.0, 38.0, 12.0, 7.0, 11.0, 2.0, 6.0, 3.0, 5.0, 3.0
9.0, 39.0, 14.0, 8.0, 9.0, 1.0, 3.0, 2.0, 0.0, 2.0
9.0, 39.0, 14.0, 8.0, 9.0, 7.0, 39.0, 14.0, 8.0, 9.0
7.0, 37.0, 13.0, 8.0, 7.0, 6.0, 37.0, 13.0, 8.0, 7.0
7.0, 37.0, 13.0, 10.0, 7.0, 7.0, 37.0, 13.0, 10.0, 7.0
7.0, 36.0, 12.0, 11.0, 7.0, 7.0, 36.0, 12.0, 11.0, 7.0
7.0, 35.0, 11.0, 11.0, 7.0, 2.0, 8.0, 4.0, 2.0, 4.0
7.0, 35.0, 11.0, 11.0, 7.0, 2.0, 7.0, 3.0, 4.0, 2.0
7.0, 35.0, 11.0, 11.0, 7.0, 6.0, 35.0, 11.0, 11.0, 7.0
14.0, 49.0, 14.0, 7.0, 14.0, 0.0, 2.0, 1.0, 0.0, 1.0
14.0, 49.0, 14.0, 7.0, 14.0, 1.0, 4.0, 2.0, 0.0, 2.0
14.0, 49.0, 14.0, 7.0, 14.0, 10.0, 49.0, 14.0, 7.0, 14.0
10.0, 46.0, 13.0, 11.0, 10.0, 9.0, 46.0, 13.0, 11.0, 10.0
15.0, 54.0, 15.0, 1.0, 15.0, 11.0, 54.0, 15.0, 1.0, 15.0
11.0, 51.0, 14.0, 5.0, 11.0, 10.0, 51.0, 14.0, 5.0, 11.0
11.0, 51.0, 14.0, 6.0, 11.0, 10.0, 51.0, 14.0, 6.0, 11.0
10.0, 50.0, 13.0, 7.0, 10.0, 9.0, 50.0, 13.0, 7.0, 10.0
9.0, 48.0, 12.0, 9.0, 9.0, 9.0, 48.0, 12.0, 9.0, 9.0
9.0, 44.0, 11.0, 9.0, 9.0, 9.0, 44.0, 11.0, 9.0, 9.0
9.0, 41.0, 10.0, 9.0, 9.0, 0.0, 2.0, 1.0, 4.0, 1.0
14.0, 55.0, 14.0, 4.0, 14.0, 12.0, 55.0, 14.0, 4.0, 14.0
12.0, 54.0, 13.0, 9.0, 12.0, 11.0, 54.0, 13.0, 9.0, 12.0
11.0, 52.0, 12.0, 10.0, 11.0, 10.0, 52.0, 12.0, 10.0, 11.0
10.0, 50.0, 11.0, 15.0, 10.0, 8.0, 50.0, 11.0, 15.0, 10.0
8.0, 48.0, 10.0, 15.0, 8.0, 8.0, 48.0, 10.0, 15.0, 8.0
14.0, 59.0, 14.0, 6.0, 14.0, 12.0, 59.0, 14.0, 6.0, 14.0
12.0, 55.0, 13.0, 7.0, 12.0, 11.0, 55.0, 13.0, 7.0, 12.0
11.0, 53.0, 12.0, 7.0, 11.0, 10.0, 53.0, 12.0, 7.0, 11.0
10.0, 52.0, 11.0, 11.0, 10.0, 8.0, 52.0, 11.0, 11.0, 10.0
15.0, 64.0, 15.0, 7.0, 15.0, 13.0, 64.0, 15.0, 7.0, 15.0
15.0, 64.0, 15.0, 8.0, 15.0, 14.0, 64.0, 15.0, 8.0, 15.0
14.0, 59.0, 14.0, 6.0, 14.0, 13.0, 59.0, 14.0, 6.0, 14.0
13.0, 57.0, 13.0, 6.0, 13.0, 12.0, 57.0, 13.0, 6.0, 13.0
12.0, 56.0, 12.0, 7.0, 12.0, 11.0, 56.0, 12.0, 7.0, 12.0
11.0, 53.0, 11.0, 10.0, 11.0, 7.0, 53.0, 11.0, 10.0, 11.0
15.0, 63.0, 15.0, 3.0, 15.0, 14.0, 63.0, 15.0, 3.0, 15.0
14.0, 62.0, 14.0, 3.0, 14.0, 13.0, 62.0, 14.0, 3.0, 14.0
13.0, 60.0, 13.0, 4.0, 13.0, 12.0, 60.0, 13.0, 4.0, 13.0
12.0, 59.0, 12.0, 6.0, 12.0, 11.0, 59.0, 12.0, 6.0, 12.0
11.0, 55.0, 11.0, 8.0, 11.0, 8.0, 55.0, 11.0, 8.0, 11.0
8.0, 54.0, 10.0, 12.0, 8.0, 7.0, 54.0, 10.0, 12.0, 8.0
11.0, 62.0, 11.0, 6.0, 11.0, 10.0, 62.0, 11.0, 6.0, 11.0
10.0, 60.0, 10.0, 7.0, 10.0, 8.0, 60.0, 10.0, 7.0, 10.0
12.0, 69.0, 12.0, 4.0, 12.0, 10.0, 69.0, 12.0, 4.0, 12.0
12.0, 69.0, 12.0, 5.0, 12.0, 11.0, 69.0, 12.0, 5.0, 12.0
11.0, 66.0, 11.0, 6.0, 11.0, 10.0, 66.0, 11.0, 6.0, 11.0
11.0, 66.0, 11.0, 7.0, 11.0, 10.0, 66.0, 11.0, 7.0, 11.0
13.0, 77.0, 13.0, 7.0, 13.0, 12.0, 77.0, 13.0, 7.0, 13.0
12.0, 69.0, 12.0, 5.0, 12.0, 11.0, 69.0, 12.0, 5.0, 12.0
11.0, 65.0, 11.0, 7.0, 11.0, 9.0, 65.0, 11.0, 7.0, 11.0
9.0, 64.0, 10.0, 11.0, 9.0, 6.0, 64.0, 10.0, 11.0, 9.0
16.0, 77.0, 16.0, 4.0, 16.0, 15.0, 77.0, 16.0, 4.0, 16.0
15.0, 76.0, 15.0, 5.0, 15.0, 14.0, 76.0, 15.0, 5.0, 15.0
14.0, 74.0, 14.0, 5.0, 14.0, 10.0, 74.0, 14.0, 5.0, 14.0
10.0, 73.0, 13.0, 6.0, 10.0, 9.0, 73.0, 13.0, 6.0, 10.0
9.0, 72.0, 12.0, 10.0, 9.0, 6.0, 72.0, 12.0, 10.0, 9.0
6.0, 69.0, 11.0, 12.0, 6.0, 5.0, 69.0, 11.0, 12.0, 6.0
5.0, 66.0, 10.0, 14.0, 5.0, 5.0, 66.0, 10.0, 14.0, 5.0
5.0, 66.0, 10.0, 15.0, 5.0, 5.0, 66.0, 10.0, 15.0, 5.0
16.0, 79.0, 16.0, 6.0, 16.0, 15.0, 79.0, 16.0, 6.0, 16.0
15.0, 72.0, 15.0, 3.0, 15.0, 14.0, 72.0, 15.0, 3.0, 15.0
15.0, 72.0, 15.0, 4.0, 15.0, 14.0, 72.0, 15.0, 4.0, 15.0
14.0, 70.0, 14.0, 4.0, 14.0, 13.0, 70.0, 14.0, 4.0, 14.0
14.0, 70.0, 14.0, 5.0, 14.0, 13.0, 70.0, 14.0, 5.0, 14.0
13.0, 68.0, 13.0, 5.0, 13.0, 12.0, 68.0, 13.0, 5.0, 13.0
14.0, 75.0, 14.0, 5.0, 14.0, 13.0, 75.0, 14.0, 5.0, 14.0
13.0, 73.0, 13.0, 9.0, 13.0, 12.0, 73.0, 13.0, 9.0, 13.0
12.0, 71.0, 12.0, 9.0, 12.0, 6.0, 71.0, 12.0, 9.0, 12.0
6.0, 70.0, 11.0, 11.0, 6.0, 5.0, 70.0, 11.0, 11.0, 6.0
17.0, 87.0, 17.0, 5.0, 17.0, 16.0, 87.0, 17.0, 5.0, 17.0
16.0, 82.0, 16.0, 6.0, 16.0, 15.0, 82.0, 16.0, 6.0, 16.0
15.0, 81.0, 15.0, 9.0, 15.0, 14.0, 81.0, 15.0, 9.0, 15.0
14.0, 78.0, 14.0, 11.0, 14.0, 13.0, 78.0, 14.0, 11.0, 14.0
13.0, 70.0, 13.0, 10.0, 13.0, 12.0, 70.0, 13.0, 10.0, 13.0
12.0, 68.0, 12.0, 10.0, 12.0, 10.0, 68.0, 12.0, 10.0, 12.0
10.0, 64.0, 11.0, 10.0, 10.0, 9.0, 64.0, 11.0, 10.0, 10.0
13.0, 67.0, 13.0, 5.0, 13.0, 11.0, 67.0, 13.0, 5.0, 13.0
13.0, 67.0, 13.0, 6.0, 13.0, 11.0, 67.0, 13.0, 6.0, 13.0
13.0, 67.0, 13.0, 7.0, 13.0, 12.0, 67.0, 13.0, 7.0, 13.0
12.0, 61.0, 12.0, 4.0, 12.0, 11.0, 61.0, 12.0, 4.0, 12.0
11.0, 58.0, 11.0, 4.0, 11.0, 9.0, 58.0, 11.0, 4.0, 11.0
9.0, 51.0, 10.0, 9.0, 9.0, 6.0, 51.0, 10.0, 9.0, 9.0
6.0, 47.0, 9.0, 13.0, 6.0, 5.0, 47.0, 9.0, 13.0, 6.0
5.0, 45.0, 8.0, 11.0, 5.0, 4.0, 45.0, 8.0, 11.0, 5.0
4.0, 40.0, 7.0, 10.0, 4.0, 2.0, 40.0, 7.0, 10.0, 4.0
2.0, 37.0, 6.0, 11.0, 2.0, 1.0, 37.0, 6.0, 11.0, 2.0
14.0, 45.0, 14.0, 3.0, 14.0, 13.0, 45.0, 14.0, 3.0, 14.0
14.0, 45.0, 14.0, 4.0, 14.0, 13.0, 45.0, 14.0, 4.0, 14.0
13.0, 43.0, 13.0, 4.0, 13.0, 12.0, 43.0, 13.0, 4.0, 13.0
12.0, 41.0, 12.0, 5.0, 12.0, 11.0, 41.0, 12.0, 5.0, 12.0
12.0, 41.0, 12.0, 5.0, 12.0, 11.0, 41.0, 12.0, 5.0, 12.0
11.0, 38.0, 11.0, 7.0, 11.0, 9.0, 38.0, 11.0, 7.0, 11.0
9.0, 37.0, 10.0, 9.0, 9.0, 5.0, 37.0, 10.0, 9.0, 9.0
5.0, 34.0, 9.0, 12.0, 5.0, 4.0, 34.0, 9.0, 12.0, 5.0
13.0, 46.0, 13.0, 3.0, 13.0, 11.0, 46.0, 13.0, 3.0, 13.0
13.0, 46.0, 13.0, 4.0, 13.0, 12.0, 46.0, 13.0, 4.0, 13.0
12.0, 43.0, 12.0, 2.0, 12.0, 11.0, 43.0, 12.0, 2.0, 12.0
11.0, 40.0, 11.0, 3.0, 11.0, 10.0, 40.0, 11.0, 3.0, 11.0
10.0, 39.0, 10.0, 5.0, 10.0, 8.0, 39.0, 10.0, 5.0, 10.0
10.0, 39.0, 10.0, 7.0, 10.0, 9.0, 39.0, 10.0, 7.0, 10.0
10.0, 39.0, 10.0, 8.0, 10.0, 9.0, 39.0, 10.0, 8.0, 10.0
12.0, 49.0, 12.0, 7.0, 12.0, 10.0, 49.0, 12.0, 7.0, 12.0
10.0, 47.0, 11.0, 9.0, 10.0, 5.0, 47.0, 11.0, 9.0, 10.0
5.0, 45.0, 10.0, 12.0, 5.0, 4.0, 45.0, 10.0, 12.0, 5.0
4.0, 41.0, 9.0, 11.0, 4.0, 4.0, 41.0, 9.0, 11.0, 4.0
12.0, 50.0, 12.0, 7.0, 12.0, 11.0, 50.0, 12.0, 7.0, 12.0
11.0, 48.0, 11.0, 8.0, 11.0, 10.0, 48.0, 11.0, 8.0, 11.0
10.0, 47.0, 10.0, 10.0, 10.0, 6.0, 47.0, 10.0, 10.0, 10.0
6.0, 45.0, 9.0, 13.0, 6.0, 3.0, 45.0, 9.0, 13.0, 6.0
3.0, 43.0, 8.0, 14.0, 3.0, 3.0, 43.0, 8.0, 14.0, 3.0
10.0, 53.0, 10.0, 9.0, 10.0, 8.0, 53.0, 10.0, 9.0, 10.0
8.0, 52.0, 9.0, 11.0, 8.0, 7.0, 52.0, 9.0, 11.0, 8.0
10.0, 48.0, 10.0, 5.0, 10.0, 7.0, 48.0, 10.0, 5.0, 10.0
7.0, 43.0, 9.0, 9.0, 7.0, 6.0, 43.0, 9.0, 9.0, 7.0
6.0, 40.0, 8.0, 9.0, 6.0, 5.0, 40.0, 8.0, 9.0, 6.0
6.0, 40.0, 8.0, 11.0, 6.0, 3.0, 40.0, 8.0, 11.0, 6.0
3.0, 38.0, 7.0, 14.0, 3.0, 3.0, 38.0, 7.0, 14.0, 3.0
3.0, 38.0, 7.0, 15.0, 3.0, 2.0, 38.0, 7.0, 15.0, 3.0
10.0, 46.0, 10.0, 3.0, 10.0, 6.0, 46.0, 10.0, 3.0, 10.0
6.0, 45.0, 9.0, 7.0, 6.0, 5.0, 45.0, 9.0, 7.0, 6.0
5.0, 44.0, 8.0, 7.0, 5.0, 4.0, 44.0, 8.0, 7.0, 5.0
8.0, 49.0, 8.0, 4.0, 8.0, 4.0, 49.0, 8.0, 4.0, 8.0
4.0, 42.0, 7.0, 4.0, 4.0, 4.0, 42.0, 7.0, 4.0, 4.0
4.0, 39.0, 6.0, 5.0, 4.0, 4.0, 39.0, 6.0, 5.0, 4.0
8.0, 44.0, 8.0, 2.0, 8.0, 7.0, 44.0, 8.0, 2.0, 8.0
7.0, 41.0, 7.0, 3.0, 7.0, 6.0, 41.0, 7.0, 3.0, 7.0
7.0, 41.0, 7.0, 4.0, 7.0, 4.0, 41.0, 7.0, 4.0, 7.0
4.0, 39.0, 6.0, 6.0, 4.0, 2.0, 39.0, 6.0, 6.0, 4.0
2.0, 32.0, 5.0, 7.0, 2.0, 2.0, 32.0, 5.0, 7.0, 2.0
2.0, 30.0, 4.0, 7.0, 2.0, 2.0, 30.0, 4.0, 7.0, 2.0
2.0, 23.0, 3.0, 7.0, 2.0, 2.0, 23.0, 3.0, 7.0, 2.0
3.0, 26.0, 5.0, 1.0, 3.0, 3.0, 26.0, 5.0, 1.0, 3.0
3.0, 25.0, 4.0, 2.0, 3.0, 2.0, 25.0, 4.0, 2.0, 3.0
3.0, 25.0, 4.0, 3.0, 3.0, 1.0, 25.0, 4.0, 3.0, 3.0
3.0, 19.0, 4.0, 3.0, 3.0, 2.0, 19.0, 4.0, 3.0, 3.0
2.0, 17.0, 3.0, 4.0, 2.0, 2.0, 17.0, 3.0, 4.0, 2.0
4.0, 15.0, 4.0, 0.0, 4.0, 3.0, 15.0, 4.0, 0.0, 4.0
3.0, 13.0, 3.0, 1.0, 3.0, 2.0, 13.0, 3.0, 1.0, 3.0
3.0, 13.0, 3.0, 2.0, 3.0, 1.0, 13.0, 3.0, 2.0, 3.0
1.0, 10.0, 2.0, 3.0, 1.0, 1.0, 10.0, 2.0, 3.0, 1.0
3.0, 11.0, 3.0, 1.0, 3.0, 2.0, 11.0, 3.0, 1.0, 3.0
2.0, 9.0, 2.0, 1.0, 2.0, 1.0, 9.0, 2.0, 1.0, 2.0
1.0, 8.0, 1.0, 0.0, 1.0, 0.0, 8.0, 1.0, 0.0, 1.0
2.0, 18.0, 8.0, 7.0, 2.0, 1.0, 15.0, 5.0, 9.0, 2.0
2.0, 17.0, 9.0, 7.0, 2.0, 2.0, 13.0, 5.0, 7.0, 2.0
4.0, 20.0, 8.0, 2.0, 4.0, 4.0, 20.0, 8.0, 2.0, 4.0
4.0, 20.0, 8.0, 3.0, 4.0, 3.0, 20.0, 8.0, 3.0, 4.0
2.0, 18.0, 5.0, 3.0, 2.0, 15.0, 41.0, 16.0, 0.0, 16.0
4.0, 18.0, 6.0, 2.0, 4.0, 8.0, 46.0, 15.0, 4.0, 9.0
4.0, 18.0, 6.0, 2.0, 4.0, 7.0, 43.0, 14.0, 3.0, 8.0
4.0, 18.0, 6.0, 3.0, 4.0, 6.0, 41.0, 13.0, 5.0, 7.0
2.0, 13.0, 5.0, 2.0, 2.0, 14.0, 50.0, 15.0, 3.0, 15.0
2.0, 13.0, 5.0, 2.0, 2.0, 13.0, 48.0, 14.0, 4.0, 14.0
2.0, 14.0, 4.0, 3.0, 2.0, 6.0, 25.0, 7.0, 5.0, 7.0
2.0, 14.0, 4.0, 4.0, 2.0, 4.0, 24.0, 6.0, 7.0, 6.0
2.0, 14.0, 4.0, 4.0, 2.0, 13.0, 55.0, 15.0, 0.0, 15.0
3.0, 17.0, 5.0, 2.0, 3.0, 5.0, 28.0, 6.0, 7.0, 6.0
3.0, 20.0, 5.0, 4.0, 3.0, 14.0, 82.0, 16.0, 0.0, 16.0
3.0, 20.0, 5.0, 4.0, 3.0, 2.0, 23.0, 4.0, 5.0, 4.0
3.0, 20.0, 5.0, 4.0, 3.0, 2.0, 19.0, 3.0, 6.0, 2.0
2.0, 8.0, 2.0, 0.0, 2.0, 20.0, 100.0, 21.0, 0.0, 21.0
2.0, 8.0, 2.0, 0.0, 2.0, 20.0, 100.0, 21.0, 3.0, 21.0
2.0, 8.0, 2.0, 1.0, 2.0, 19.0, 97.0, 20.0, 2.0, 20.0
2.0, 8.0, 2.0, 1.0, 2.0, 19.0, 97.0, 20.0, 3.0, 20.0
7.0, 23.0, 9.0, 4.0, 7.0, 4.0, 21.0, 7.0, 3.0, 4.0
7.0, 22.0, 9.0, 12.0, 7.0, 4.0, 20.0, 9.0, 2.0, 6.0
7.0, 22.0, 9.0, 12.0, 7.0, 2.0, 20.0, 7.0, 7.0, 2.0
7.0, 22.0, 9.0, 12.0, 7.0, 4.0, 22.0, 9.0, 12.0, 7.0
4.0, 20.0, 9.0, 8.0, 4.0, 4.0, 20.0, 9.0, 8.0, 4.0
11.0, 27.0, 11.0, 6.0, 11.0, 5.0, 21.0, 9.0, 1.0, 6.0
15.0, 38.0, 15.0, 2.0, 15.0, 14.0, 38.0, 15.0, 2.0, 15.0
14.0, 35.0, 14.0, 4.0, 14.0, 13.0, 35.0, 14.0, 4.0, 14.0
17.0, 50.0, 17.0, 2.0, 17.0, 2.0, 17.0, 6.0, 0.0, 4.0
17.0, 50.0, 17.0, 2.0, 17.0, 2.0, 16.0, 5.0, 1.0, 2.0
17.0, 50.0, 17.0, 2.0, 17.0, 2.0, 12.0, 4.0, 2.0, 2.0
17.0, 50.0, 17.0, 1.0, 17.0, 16.0, 50.0, 17.0, 1.0, 17.0
16.0, 47.0, 16.0, 0.0, 16.0, 14.0, 47.0, 16.0, 0.0, 16.0
14.0, 45.0, 15.0, 1.0, 14.0, 13.0, 45.0, 15.0, 1.0, 14.0
13.0, 44.0, 14.0, 3.0, 13.0, 2.0, 14.0, 5.0, 4.0, 3.0
13.0, 57.0, 21.0, 2.0, 13.0, 13.0, 57.0, 21.0, 2.0, 13.0
13.0, 56.0, 20.0, 4.0, 13.0, 13.0, 56.0, 20.0, 4.0, 13.0
13.0, 55.0, 19.0, 5.0, 13.0, 13.0, 55.0, 19.0, 5.0, 13.0
19.0, 70.0, 19.0, 5.0, 19.0, 13.0, 70.0, 19.0, 5.0, 19.0
21.0, 86.0, 21.0, 4.0, 21.0, 20.0, 86.0, 21.0, 4.0, 21.0
21.0, 86.0, 21.0, 6.0, 21.0, 3.0, 14.0, 4.0, 2.0, 3.0
21.0, 86.0, 21.0, 5.0, 21.0, 14.0, 86.0, 21.0, 5.0, 21.0
14.0, 85.0, 20.0, 6.0, 14.0, 14.0, 85.0, 20.0, 6.0, 14.0
14.0, 83.0, 19.0, 7.0, 14.0, 14.0, 83.0, 19.0, 7.0, 14.0
14.0, 81.0, 18.0, 8.0, 14.0, 14.0, 81.0, 18.0, 8.0, 14.0
15.0, 86.0, 20.0, 2.0, 15.0, 1.0, 13.0, 3.0, 7.0, 2.0
15.0, 86.0, 20.0, 3.0, 15.0, 15.0, 86.0, 20.0, 3.0, 15.0
15.0, 84.0, 19.0, 4.0, 15.0, 15.0, 84.0, 19.0, 4.0, 15.0
14.0, 89.0, 19.0, 3.0, 14.0, 14.0, 89.0, 19.0, 3.0, 14.0
14.0, 86.0, 18.0, 3.0, 14.0, 14.0, 86.0, 18.0, 3.0, 14.0
15.0, 103.0, 19.0, 9.0, 15.0, 3.0, 21.0, 5.0, 3.0, 4.0
4.0, 21.0, 7.0, 0.0, 4.0, 1.0, 21.0, 7.0, 2.0, 1.0
4.0, 21.0, 7.0, 0.0, 4.0, 1.0, 18.0, 6.0, 2.0, 1.0
7.0, 25.0, 9.0, 4.0, 7.0, 4.0, 22.0, 8.0, 10.0, 4.0
7.0, 25.0, 9.0, 4.0, 7.0, 3.0, 9.0, 6.0, 0.0, 3.0
7.0, 25.0, 9.0, 4.0, 7.0, 7.0, 25.0, 9.0, 4.0, 7.0
7.0, 25.0, 9.0, 5.0, 7.0, 4.0, 19.0, 7.0, 9.0, 4.0
7.0, 25.0, 9.0, 5.0, 7.0, 7.0, 25.0, 9.0, 5.0, 7.0
7.0, 24.0, 8.0, 5.0, 7.0, 7.0, 24.0, 8.0, 5.0, 7.0
8.0, 31.0, 9.0, 4.0, 8.0, 8.0, 31.0, 9.0, 4.0, 8.0
8.0, 31.0, 9.0, 5.0, 8.0, 8.0, 31.0, 9.0, 5.0, 8.0
8.0, 35.0, 8.0, 5.0, 8.0, 3.0, 13.0, 6.0, 0.0, 4.0
8.0, 35.0, 8.0, 5.0, 8.0, 2.0, 12.0, 5.0, 0.0, 3.0
8.0, 35.0, 8.0, 5.0, 8.0, 1.0, 11.0, 4.0, 0.0, 2.0
8.0, 43.0, 8.0, 8.0, 8.0, 3.0, 19.0, 5.0, 6.0, 4.0
8.0, 43.0, 8.0, 8.0, 8.0, 2.0, 12.0, 6.0, 0.0, 3.0
8.0, 43.0, 8.0, 8.0, 8.0, 2.0, 11.0, 5.0, 1.0, 2.0
11.0, 50.0, 11.0, 1.0, 11.0, 1.0, 4.0, 2.0, 1.0, 1.0
11.0, 50.0, 11.0, 1.0, 11.0, 2.0, 19.0, 6.0, 7.0, 4.0
15.0, 62.0, 15.0, 6.0, 15.0, 2.0, 15.0, 5.0, 5.0, 3.0
15.0, 62.0, 15.0, 6.0, 15.0, 12.0, 62.0, 15.0, 6.0, 15.0
12.0, 59.0, 14.0, 4.0, 12.0, 2.0, 11.0, 4.0, 5.0, 2.0
12.0, 59.0, 14.0, 5.0, 12.0, 11.0, 59.0, 14.0, 5.0, 12.0
11.0, 57.0, 13.0, 5.0, 11.0, 11.0, 57.0, 13.0, 5.0, 11.0
11.0, 55.0, 12.0, 5.0, 11.0, 10.0, 55.0, 12.0, 5.0, 11.0
12.0, 67.0, 13.0, 1.0, 12.0, 2.0, 12.0, 5.0, 4.0, 3.0
12.0, 67.0, 13.0, 1.0, 12.0, 2.0, 11.0, 4.0, 4.0, 2.0
12.0, 67.0, 13.0, 1.0, 12.0, 2.0, 11.0, 4.0, 5.0, 2.0
12.0, 67.0, 13.0, 1.0, 12.0, 12.0, 67.0, 13.0, 1.0, 12.0
13.0, 69.0, 14.0, 2.0, 13.0, 1.0, 6.0, 2.0, 2.0, 1.0
13.0, 69.0, 14.0, 2.0, 13.0, 12.0, 69.0, 14.0, 2.0, 13.0
13.0, 69.0, 14.0, 3.0, 13.0, 0.0, 2.0, 1.0, 0.0, 1.0
13.0, 89.0, 15.0, 2.0, 13.0, 13.0, 89.0, 15.0, 2.0, 13.0
13.0, 86.0, 14.0, 1.0, 13.0, 12.0, 86.0, 14.0, 1.0, 13.0
13.0, 86.0, 14.0, 3.0, 13.0, 13.0, 86.0, 14.0, 3.0, 13.0
15.0, 100.0, 15.0, 0.0, 15.0, 14.0, 100.0, 15.0, 0.0, 15.0
15.0, 100.0, 15.0, 1.0, 15.0, 14.0, 100.0, 15.0, 1.0, 15.0
14.0, 98.0, 14.0, 2.0, 14.0, 13.0, 98.0, 14.0, 2.0, 14.0
15.0, 120.0, 15.0, 0.0, 15.0, 14.0, 120.0, 15.0, 0.0, 15.0
15.0, 120.0, 15.0, 1.0, 15.0, 14.0, 120.0, 15.0, 1.0, 15.0
15.0, 120.0, 15.0, 0.0, 15.0, 14.0, 120.0, 15.0, 0.0, 15.0
14.0, 112.0, 14.0, 2.0, 14.0, 13.0, 112.0, 14.0, 2.0, 14.0
15.0, 120.0, 15.0, 0.0, 15.0, 14.0, 120.0, 15.0, 0.0, 15.0
15.0, 120.0, 15.0, 1.0, 15.0, 14.0, 120.0, 15.0, 1.0, 15.0
14.0, 112.0, 14.0, 0.0, 14.0, 13.0, 112.0, 14.0, 0.0, 14.0
13.0, 104.0, 13.0, 4.0, 13.0, 12.0, 104.0, 13.0, 4.0, 13.0
14.0, 112.0, 14.0, 0.0, 14.0, 13.0, 112.0, 14.0, 0.0, 14.0
13.0, 104.0, 13.0, 4.0, 13.0, 12.0, 104.0, 13.0, 4.0, 13.0
12.0, 96.0, 12.0, 0.0, 12.0, 11.0, 96.0, 12.0, 0.0, 12.0
11.0, 88.0, 11.0, 3.0, 11.0, 10.0, 88.0, 11.0, 3.0, 11.0
11.0, 79.0, 11.0, 0.0, 11.0, 10.0, 79.0, 11.0, 0.0, 11.0
10.0, 75.0, 10.0, 4.0, 10.0, 9.0, 75.0, 10.0, 4.0, 10.0
9.0, 70.0, 9.0, 4.0, 9.0, 8.0, 70.0, 9.0, 4.0, 9.0
9.0, 70.0, 9.0, 5.0, 9.0, 8.0, 70.0, 9.0, 5.0, 9.0
10.0, 66.0, 10.0, 0.0, 10.0, 9.0, 66.0, 10.0, 0.0, 10.0
9.0, 58.0, 9.0, 2.0, 9.0, 8.0, 58.0, 9.0, 2.0, 9.0
8.0, 55.0, 8.0, 4.0, 8.0, 7.0, 55.0, 8.0, 4.0, 8.0
7.0, 47.0, 7.0, 5.0, 7.0, 6.0, 47.0, 7.0, 5.0, 7.0
8.0, 45.0, 8.0, 1.0, 8.0, 4.0, 45.0, 8.0, 1.0, 8.0
4.0, 43.0, 7.0, 4.0, 4.0, 4.0, 43.0, 7.0, 4.0, 4.0
4.0, 39.0, 6.0, 6.0, 4.0, 3.0, 39.0, 6.0, 6.0, 4.0
4.0, 39.0, 6.0, 7.0, 4.0, 3.0, 39.0, 6.0, 7.0, 4.0
3.0, 31.0, 5.0, 6.0, 3.0, 2.0, 31.0, 5.0, 6.0, 3.0
2.0, 30.0, 4.0, 6.0, 2.0, 1.0, 30.0, 4.0, 6.0, 2.0
5.0, 29.0, 5.0, 1.0, 5.0, 4.0, 29.0, 5.0, 1.0, 5.0
4.0, 26.0, 4.0, 3.0, 4.0, 3.0, 26.0, 4.0, 3.0, 4.0
4.0, 28.0, 4.0, 2.0, 4.0, 3.0, 28.0, 4.0, 2.0, 4.0
3.0, 13.0, 3.0, 0.0, 3.0, 2.0, 13.0, 3.0, 0.0, 3.0
2.0, 11.0, 2.0, 0.0, 2.0, 1.0, 11.0, 2.0, 0.0, 2.0
2.0, 10.0, 2.0, 0.0, 2.0, 1.0, 10.0, 2.0, 0.0, 2.0
1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0
